,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Class,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File type,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard
225,3.026,110.99114,Unknown,[M-H]-,,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,31,201110_Std_4uMStdsMix2InH2O_20neg2,110.99116:611094 111.99451:0 112.99787:94001,51.67963:3615 51.92023:3484 61.11419:3302 70.79053:3428 78.47507:3345 79.95619:4840 81.95193:259179 81.9603:32591 82.95971:9585 82.96821:3401 84.27833:3199 92.33847:3476 94.03187:3591 110.97458:22779 110.99111:240516 110.99957:35594 111.01879:8755 111.04394:9266 111.05491:6373,-2,218,-2,-2,227,243,250,240
226,21.559,111.01887,Unknown,[M-H]-,adduct linked to 591_[M+Hac-H]-,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.48,201110_Std_4uMStdsMix2InH2O_50neg2,111.01887:917004 112.02222:723583 113.02558:1197526,50.00241:10183 55.01764:7013 56.0277:3982 57.23375:3562 63.58352:3768 65.99731:31431 67.01754:5446 67.02895:5777 68.01099:6758 68.01296:116600 68.02416:7185 68.04929:23474 68.99698:15725 70.02843:5993 75.36279:3474 80.43626:3611 83.02379:11037 83.04906:4307 84.00792:8689 94.37267:3571 99.88425:3951 111.00748:15409 111.01883:83817 111.04392:7090 111.05524:100152,620,674,736,-2,779,884,887,769
227,17.364,111.01888,Unknown,[M+FA-H]-,adduct linked to 169_[M+Cl]-,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.12,201110_Std_4uMStdsMix2InH2O_50neg2,111.01888:532906 112.02223:233593 113.02559:693347,,-2,-2,672,-2,736,738,-2,-2
228,4.22,111.01889,Uracil,[M-H]-,,1,TRUE,4,111.01945,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,99.7,99.9,null,null,null,183.65,201110_Std_4uMStdsMix2InH2O_35neg1,111.01891:5540317 112.02226:202976 113.02562:65334,56.73059:3511 59.92417:3174 60.19253:3505 60.59311:2976 60.90725:3637 61.95343:2934 62.00318:3359 67.02898:6566 68.013:8434 75.99263:3460 84.32751:3552 91.50182:4355 111.01891:845361 111.04401:6842 111.05534:4973,256,243,245,247,258,273,287,290
229,14.776,111.0189,Unknown,[M+Hac-H]-,adduct linked to 29_[M+Na-2H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.37,201110_Std_4uMStdsMix2InH2O_50neg2,111.0189:542302 112.02225:169609 113.02561:574355,,-2,-2,-2,-2,-2,669,-2,-2
230,5.945,111.01891,Unknown,[M-C6H8O6-H]-,adduct linked to 1038_[M+Cl]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,71.98,201110_Std_4uMStdsMix2InH2O_20neg2,111.01889:3142120 112.02224:0 113.0256:0,50.13681:3708 54.64031:3716 55.47966:3565 58.40773:3373 58.56522:3314 67.02885:4485 67.03399:3427 68.01292:7886 70.31064:3737 70.49386:3333 70.76021:3369 90.03934:3989 93.47796:4050 106.65183:3517 107.90515:3747 111.01884:658055,312,293,299,320,323,331,351,361
231,18.988,111.05521,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.89,201110_Std_4uMStdsMix2InH2O_50neg1,111.05521:471383 112.05856:41065 113.06192:0,,-2,-2,-2,-2,724,-2,-2,-2
232,19.89,111.05531,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.14,201110_Std_4uMStdsMix2InH2O_50neg1,111.05531:447497 112.05866:120028 113.06202:0,,-2,-2,-2,-2,737,-2,-2,-2
233,21.558,112.00289,Unknown,[M-H]-,,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.06,201110_Std_4uMStdsMix2InH2O_50neg2,112.00289:1032597 113.00624:756077 114.0096:1983953,50.00241:5550 53.81111:3408 57.47958:3676 61.21174:3249 64.95593:3604 68.01302:20350 68.97272:3291 70.02863:9396 76.018:3515 79.95619:7835 87.89261:3438 88.43789:3013 106.62738:3547 108.10295:3359 111.98093:3406 112.00296:8544 112.01418:15657 112.03915:18205 112.05067:4785 112.05853:5178,643,-2,-2,-2,-2,885,-2,770
234,15.271,112.01411,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.14,201110_Std_4uMStdsMix2InH2O_50neg2,112.01411:197433 113.01746:0 114.02082:587585,,-2,583,667,-2,-2,709,-2,-2
235,21.524,112.01412,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,2.83,201110_Std_4uMStdsMix2InH2O_35neg2,112.01412:100019 113.01747:0 114.02083:440840,,-2,-2,-2,661,-2,-2,-2,-2
236,14.198,112.98447,Unknown,[M+Cl]-,adduct linked to 507_[2M-H]-,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,28.01,201110_Std_4uMStdsMix2InH2O_20neg2,112.98453:973232 113.98788:39846 114.99124:55359,50.28926:3396 51.44611:3173 53.99844:2945 57.67706:3495 57.75994:3586 59.3707:3036 60.00781:3361 66.38885:3992 68.99453:119414 70.95739:3422 71.02403:4929 85.00321:6202 85.02848:4334 90.67351:3500 112.86942:3589 112.99821:8286 113.02335:5218 113.03446:11010,575,584,586,-2,648,683,679,-2
237,16.589,112.9845,Unknown,[M-H]-,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,18.06,201110_Std_4uMStdsMix2InH2O_20neg1,112.98444:367067 113.98779:38230 114.99115:35732,56.71461:3167 68.99451:342542 71.02396:5859 73.89892:3262 85.0032:14496 85.0284:3708 85.31162:3923 86.02369:4043 88.89188:3464 94.94595:4139 112.98449:11781 112.99811:27812 113.03454:20992,598,652,615,-2,703,805,650,701
238,17.928,112.98451,Unknown,[M-H]-,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.82,201110_Std_4uMStdsMix2InH2O_20neg1,112.98444:448448 113.98779:43148 114.99115:51532,57.61712:3614 63.09591:3182 68.99452:205189 69.03346:5546 70.25912:3359 71.02393:5615 72.68508:3225 84.5167:3982 85.00322:8106 85.02843:5753 105.54456:3379 112.98449:4979 112.99815:17098 113.03458:15762,607,-2,682,609,706,828,751,697
239,15.329,113.03452,Unknown,[M-H]-,,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.25,201110_Std_4uMStdsMix2InH2O_35neg1,113.0346:353680 114.03795:52954 115.04131:276441,58.02861:4402 62.27206:4147 68.99454:330972 69.03333:3545 71.02382:13922 72.09743:4330 85.00312:14186 94.86935:3712 96.00787:3530 111.89264:3595 112.98442:10123 112.99824:26022 113.03458:35903 113.11234:3542,-2,585,644,-2,678,-2,-2,-2
240,21.553,113.03453,Unknown,[M+FA-H]-,adduct linked to 12_[M-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,15.52,201110_Std_4uMStdsMix2InH2O_20neg2,113.03453:547617 114.03788:0 115.04124:626287,51.26281:4043 55.67309:3193 58.02865:5257 63.09006:3729 68.01302:5020 68.99464:13966 70.02867:5446 71.02377:4271 72.00789:7350 76.90979:3483 85.00321:4861 85.02836:9008 86.02356:7249 94.75745:4068 95.95113:15810 110.24551:3422 112.99825:12348 113.01341:9863 113.02336:5088 113.03457:33548 113.0596:4936,626,675,741,680,780,924,859,728
241,8.898,113.05964,Unknown,[M-H]-,,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.06,201119_Std_4uMStdsMix2InH2O_100neg1,113.05964:142960 114.06299:0 115.06635:163133,,415,-2,390,437,-2,-2,427,441
242,2.706,113.05971,Unknown,[M-H]-,adduct linked to 521_[M+FA-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,74.21,201110_Std_4uMStdsMix2InH2O_20neg1,113.05965:940877 114.063:85801 115.06636:267483,51.43859:3479 55.22287:3905 55.32825:3132 56.14697:3756 59.01261:14373 60.6129:3286 66.30241:3846 68.9945:14007 69.03335:3537 77.26172:3193 100.464:3492 104.73798:4073 112.99796:7499 113.03439:4707 113.05958:27133,179,180,174,183,171,182,201,190
243,21.553,114.01854,Unknown,[M+FA-H]-,adduct linked to 106_[M+Na-2H]-; adduct linked to 627_[M+FA-H]-; adduct linked to 687_[M+Hac-H]-,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,15.71,201110_Std_4uMStdsMix2InH2O_20neg1,114.01848:392003 115.02183:100682 116.02519:516584,52.08258:3924 54.0732:3513 56.05552:3297 65.01335:11321 65.5158:3411 72.55716:3504 74.02363:7691 76.53667:3823 77.23358:4703 89.01329:44390 93.29476:3593,644,-2,755,-2,757,887,-2,739
244,16.016,114.01854,Unknown,[M+Na-2H]-,adduct linked to 390_[M+FA-H]-; adduct linked to 484_[M+Hac-H]-,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.68,201110_Std_4uMStdsMix2InH2O_20neg2,114.01855:355355 115.0219:62879 116.02526:239683,52.01803:4217 57.22316:3318 58.02874:5733 60.18246:3116 69.46789:3389 69.99792:5303 72.00793:15269 72.99189:10242 75.91851:3450 77.71349:3834 96.00799:40792 107.09739:3156 111.62608:3151,599,586,645,-2,649,739,752,-2
245,10.389,114.01861,Unknown,[M+FA-H]-,adduct linked to 15_[M-H]-,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.1,201110_Std_4uMStdsMix2InH2O_50neg2,114.01861:724736 115.02196:148014 116.02532:335156,50.69949:3480 52.01805:9897 58.02858:5084 60.06822:3519 60.06994:3545 68.75426:3602 68.99459:4156 69.35614:3264 69.99786:3747 72.00788:26374 72.0443:5284 72.99194:25759 80.95699:3692 81.05524:3517 82.52067:4167 87.45715:3632 92.73578:3291 96.00793:56538 99.93697:3161 101.27984:4208 114.01849:18885,-2,-2,-2,-2,327,670,-2,-2
246,5.457,114.54691,Unknown,[M-H]-,adduct linked to 837_[2M-H]-,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,21.15,201110_Std_4uMStdsMix2InH2O_35neg1,114.54691:236802 115.55026:0 116.55362:0,,-2,-2,343,-2,-2,-2,237,-2
247,7.992,114.9352,Unknown,[M-H]-,,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.92,201110_Std_4uMStdsMix2InH2O_50neg1,114.93516:519187 115.93851:0 116.94187:1005896,51.90301:4421 53.46183:3391 71.01257:6725 71.04897:5197 71.50292:3316 74.73:3363 85.68705:4085 89.05485:3263 97.93025:19977 98.76111:3213 101.86179:3125 114.93535:260864 115.0291:5320,-2,-2,345,-2,372,383,375,390
248,2.715,115.03896,Unknown,[M+Hac-H]-,found in higher mz's MsMs_450; adduct linked to 514_[2M+FA-H]-,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,154.01,201110_Std_4uMStdsMix2InH2O_50neg2,115.03896:2374667 116.04231:64105 117.04567:1388578,53.94707:4155 56.79099:3400 69.03338:5456 71.01288:5182 71.049:138503 73.03966:3831 76.35943:3691 94.89246:3644 97.02826:18602 97.93008:20257 101.8765:3288 114.93552:102244 115.03902:36741 115.07532:18362,164,156,-2,-2,-2,209,221,210
249,16.097,115.05014,Unknown,[M-H]-,adduct linked to 145_[M-H2O-H]-,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.41,201110_Std_4uMStdsMix2InH2O_50neg2,115.05014:210821 116.05349:0 117.05685:51662,,-2,-2,668,-2,-2,740,-2,-2
250,21.554,115.05022,Unknown,[M-H]-,similar chromatogram in higher mz_271,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.46,201110_Std_4uMStdsMix2InH2O_35neg2,115.05019:473220 116.05354:0 117.0569:0,50.38382:3572 51.53476:3103 52.09723:3392 59.01259:8268 71.049:17765 73.03949:249095 73.62724:4114 75.57876:3576 99.01878:4548 115.01378:5138 115.02898:15859 115.03877:9941 115.0502:25206 115.07523:36698,636,671,725,681,769,932,863,740
251,2.211,115.07536,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,619.24,201110_Std_4uMStdsMix2InH2O_20neg1,115.0753:14515779 116.07865:1074762 117.08201:112655,52.95921:3514 71.01263:6574 71.04893:4952 73.03947:4815 80.10519:3738 80.75557:3316 81.29072:4202 86.63114:4429 97.93013:17411 104.52468:3210 104.81609:3382 110.90446:3367 114.93549:208343 115.02883:4609 115.07526:238199,75,75,63,67,54,56,15,4
252,21.526,115.99783,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.74,201110_Std_4uMStdsMix2InH2O_50neg2,115.99783:246838 117.00118:0 118.00454:551258,,-2,-2,-2,-2,-2,888,-2,-2
253,4.65,116.03413,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,2.8,201110_Std_4uMStdsMix2InH2O_35neg1,116.03413:79600 117.03748:0 118.04084:0,,-2,-2,272,-2,-2,-2,282,-2
254,21.573,116.03419,Unknown,[M+FA-H]-,adduct linked to 112_[M+Na-2H]-,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.19,201110_Std_4uMStdsMix2InH2O_35neg1,116.03419:402809 117.03754:0 118.0409:0,50.5566:3031 51.74654:3233 57.78079:3246 65.01329:17280 67.51904:3488 68.04974:3073 71.2373:4011 71.9509:3617 74.02345:12443 74.04289:8268 86.30286:3520 89.01335:56944 101.74868:3395 102.98905:3308 106.16189:3376 116.02429:42039,-2,-2,751,688,-2,939,-2,-2
255,14.857,116.0342,Unknown,[M-H2O-H]-,adduct linked to 597_[M+K-2H]-,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.31,201110_Std_4uMStdsMix2InH2O_50neg2,116.0342:286538 117.03755:168820 118.04091:485440,58.0286:5875 65.01331:13284 68.45731:3783 69.64341:3368 71.6641:3304 72.0443:8965 74.02354:12843 81.9952:3354 89.01334:21635 89.73128:3970 98.02347:7922 106.78703:3253 107.94005:3630 112.77334:3761,-2,-2,-2,-2,-2,769,-2,-2
256,5.774,116.04683,Unknown,[M-H]-,adduct linked to 847_[2M-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.99,201110_Std_4uMStdsMix2InH2O_20neg1,116.04676:586404 117.05011:0 118.05347:98229,54.90218:3750 57.0334:12779 63.46237:3290 65.01334:4222 69.62902:3342 72.01602:4460 74.02359:3673 89.01342:6077 99.00758:21512 99.97945:3310 101.0232:88221 108.64557:3729 115.91946:6939 116.02444:6907,366,370,329,351,351,196,222,211
257,11.239,116.69158,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,40.79,201110_Std_4uMStdsMix2InH2O_50neg2,116.69158:191968 117.69493:0 118.69829:0,,-2,493,498,-2,-2,531,-2,-2
258,2.616,116.92741,Unknown,[M+Na-2H]-,adduct linked to 409_[M+FA-H]-,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.68,201110_Std_4uMStdsMix2InH2O_20neg1,116.92741:2123041 117.93076:265723 118.93412:119642,,214,-2,-2,-2,-2,93,-2,-2
259,21.483,116.92742,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.38,201110_Std_4uMStdsMix2InH2O_35neg2,116.92742:207869 117.93077:0 118.93413:37778,,-2,-2,-2,656,-2,-2,-2,-2
260,13.712,116.92751,Unknown,[M-H]-,,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.71,201110_Std_4uMStdsMix2InH2O_35neg1,116.92751:1513640 117.93086:211249 118.93422:151539,52.26476:3664 53.59497:3549 73.02831:416815 90.00861:47727 99.00771:33381 99.92467:416733 116.92746:2004220 117.01833:77624 117.04454:7355,-2,-2,579,605,635,-2,734,-2
261,2.602,117.01817,Unknown,[M-H]-,,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.52,201110_Std_4uMStdsMix2InH2O_20neg1,117.01817:407947 118.02152:0 119.02488:87135,57.03338:9680 57.87642:3481 69.86417:4452 71.04901:35359 71.83919:3877 73.02825:175357 74.61548:3150 84.2619:3782 90.00867:8991 95.59808:3919 99.00763:12840 99.04403:7062 99.9246:321864 101.75072:4397 113.10899:3488 116.92739:1355207 116.93295:106457 117.01826:24785,155,133,128,129,114,117,-2,-2
262,11.041,117.0182,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1007.4,201110_Std_4uMStdsMix2InH2O_20neg1,117.01814:630880 118.02149:0 119.02485:69725,51.68791:3344 54.4907:3490 57.03342:5549 59.01252:3476 64.16812:4122 65.37742:3635 71.04917:3657 73.02825:168628 73.03058:8232 76.98033:3724 90.00853:36155 97.50153:3679 99.00764:11316 99.92458:299312 116.86162:4052 116.92735:1453338 117.01829:25819 117.0445:4668,493,587,476,501,529,512,620,593
263,19.857,117.01822,Unknown,[M-H]-,,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.16,201110_Std_4uMStdsMix2InH2O_35neg1,117.01818:631292 118.02153:0 119.02489:130096,53.19572:3424 53.64669:3627 55.23439:3498 59.01258:4229 73.02827:325407 73.43597:3473 77.27998:3437 89.0079:4104 90.00861:40898 91.11446:3918 99.00758:26824 99.92458:49246 113.65614:3661 113.85008:3500 116.9274:231274 116.93302:17518 117.01821:66551 117.04484:9954,-2,661,686,612,749,841,753,-2
264,11.326,117.01826,Unknown,[M-H]-,adduct linked to 159_[M-H2O-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,2358.77,201110_Std_4uMStdsMix2InH2O_20neg1,117.01817:126587608 118.02152:5811826 119.02488:1026989,55.01776:374378 56.58072:82822 59.38169:81834 72.86774:86337 73.02825:58505864 79.52863:85708 83.98059:90151 84.60114:98709 90.70273:113001 91.50761:97403 93.03768:88207 99.00757:5222483 99.92477:310254 105.13876:90761 116.92738:1188407 117.01817:9165318,501,490,495,518,549,540,680,622
265,8.825,117.01827,Unknown,[M-H]-,found in higher mz's MsMs_717,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,206.81,201110_Std_4uMStdsMix2InH2O_20neg1,117.01819:7048087 118.02154:280927 119.0249:0,50.96279:3420 56.7943:3532 59.43385:4997 59.8101:3942 63.99079:4329 65.27389:3601 72.66885:3741 73.02826:193506 75.58026:3543 77.55907:4090 90.00846:19032 99.00759:16721 99.9246:325313 116.92737:1417906 117.01833:29569,404,406,375,408,434,410,387,408
266,2.702,117.0546,Unknown,[M+Hac-H]-,adduct linked to 191_[M+FA-H]-; found in higher mz's MsMs_677,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,181.55,201110_Std_4uMStdsMix2InH2O_20neg1,117.0546:6122892 118.05795:522179 119.06131:0,52.16965:3429 52.53197:3616 53.84311:4288 54.0339:3777 55.01772:10351 56.66634:4000 57.03331:118775 57.03485:7797 57.19638:3409 59.01257:28333 61.05128:3793 63.68735:3984 66.65535:3766 71.04897:40923 73.02825:170014 73.03061:8703 78.12809:4717 83.01261:13515 85.02827:1197096 86.74599:3849 90.00869:8639 98.60748:3607 99.00748:15430 99.04398:5300 99.92458:234121 111.94527:3559 116.9274:1005548 116.93316:140857 117.01814:26571 117.05454:152113,181,182,175,184,173,183,193,186
267,11.205,117.08376,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.62,201110_Std_4uMStdsMix2InH2O_50neg1,117.08376:140232 118.08711:0 119.09047:0,,-2,-2,-2,-2,546,-2,-2,-2
268,11.158,117.34634,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,43.36,201110_Std_4uMStdsMix2InH2O_50neg2,117.34634:181286 118.34969:0 119.35305:0,,-2,-2,485,-2,-2,532,-2,-2
269,13.761,117.92753,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.66,201110_Std_4uMStdsMix2InH2O_50neg2,117.92753:178280 118.93088:45466 119.93424:0,,-2,-2,-2,-2,-2,636,-2,-2
270,5.524,117.92759,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,7.64,201110_Std_4uMStdsMix2InH2O_50neg2,117.92759:93191 118.93094:0 119.9343:0,,-2,-2,-2,-2,-2,305,-2,-2
271,21.556,118.00359,Unknown,[M+Br]-,adduct linked to 51_[2M-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.23,201119_Std_4uMStdsMix2InH2O_100neg2,118.00359:301555 119.00694:0 120.0103:502486,,-2,-2,-2,-2,-2,-2,-2,741
272,10.417,118.02158,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,197.05,201119_Std_4uMStdsMix2InH2O_100neg1,118.02158:4269090 119.02493:944845 120.02829:0,52.14393:3548 55.74006:3574 58.33487:4081 61.50309:2981 62.82028:3404 65.01339:5473 73.02827:5073 74.03162:17077 93.19138:3762 98.82401:3568 99.1973:3356 100.92477:102595 100.92836:7423,-2,-2,-2,-2,-2,-2,617,-2
273,21.438,118.03998,Unknown,[M-H]-,found in higher mz's MsMs_440; adduct linked to 549_[M+FA-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.1,201110_Std_4uMStdsMix2InH2O_35neg2,118.03998:385231 119.04333:30353 120.04669:653246,,-2,-2,-2,624,-2,-2,-2,-2
274,5.29,118.04008,Unknown,[M-H]-,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3.62,201110_Std_4uMStdsMix2InH2O_50neg1,118.04008:169745 119.04343:238586 120.04679:746790,56.42057:3370 62.86832:3128 65.01327:3810 68.01839:3384 68.44979:3516 70.05216:3131 73.0284:4170 74.03165:9722 75.89086:3186 77.53507:3334 79.2784:3571 79.81606:2990 85.57522:3412 87.79762:3206 87.92013:3259 91.35336:3688 94.96448:3880 100.9248:34562 117.92747:76109 118.02844:4662,-2,-2,-2,282,287,-2,-2,-2
275,14.759,118.04012,Unknown,[M+FA-H]-,adduct linked to 122_[M+Na-2H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,2.71,201110_Std_4uMStdsMix2InH2O_50neg2,118.04012:238489 119.04347:55464 120.04683:223838,,-2,-2,-2,-2,-2,644,-2,-2
276,13.255,118.94096,Unknown,[M+Na-2H]-,adduct linked to 137_[M-H]-,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.45,201110_Std_4uMStdsMix2InH2O_20neg2,118.94102:418461 119.94437:0 120.94773:52553,50.00242:8297 50.12654:3432 57.25243:3392 58.55347:3512 60.96292:3550 65.0133:4039 65.99735:5679 68.01295:12826 70.09201:3386 73.02827:5851 91.02896:16410 92.01317:5584 95.95117:94846 97.5189:3398 101.30419:3479 101.92311:4180 118.92587:28295 118.94096:311616 119.02398:48760 119.0351:9558 119.04824:3913 119.06015:23924,580,588,-2,564,596,654,682,-2
